date;wp1;wp2;wp3;wp4;wp5;wp6
2011082723;0;0;0;0;0;0
2011082800;0;0;0;0;0;0
2011082801;0;0;0;0;0;0
2011082802;0;0;0;0;0;0
2011082803;0;0;0;0;0;0
2011082804;0;0;0;0;0;0
2011082805;0;0;0;0;0;0
2011082806;0;0;0;0;0;0
2011082807;0;0;0;0;0;0
2011082808;0;0;0;0;0;0
2011082809;0;0;0;0;0;0
2011082810;0;0;0;0;0;0
2011082811;0;0;0;0;0;0
2011082812;0;0;0;0;0;0
2011082813;0;0;0;0;0;0
2011082814;0;0;0;0;0;0
2011082815;0;0;0;0;0;0
2011082816;0;0;0;0;0;0
2011082817;0;0;0;0;0;0
2011082818;0;0;0;0;0;0
2011082819;0;0;0;0;0;0
2011082820;0;0;0;0;0;0
2011082821;0;0;0;0;0;0
2011082822;0;0;0;0;0;0
2011082823;0;0;0;0;0;0
2011082900;0;0;0;0;0;0
2011083013;0;0;0;0;0;0
2011083014;0;0;0;0;0;0
2011083015;0;0;0;0;0;0
2011083016;0;0;0;0;0;0
2011083017;0;0;0;0;0;0
2011083018;0;0;0;0;0;0
2011083019;0;0;0;0;0;0
2011083020;0;0;0;0;0;0
2011083021;0;0;0;0;0;0
2011083022;0;0;0;0;0;0
2011083023;0;0;0;0;0;0
2011083100;0;0;0;0;0;0
2011083101;0;0;0;0;0;0
2011083102;0;0;0;0;0;0
2011083103;0;0;0;0;0;0
2011083104;0;0;0;0;0;0
2011083105;0;0;0;0;0;0
2011083106;0;0;0;0;0;0
2011083107;0;0;0;0;0;0
2011083108;0;0;0;0;0;0
2011083109;0;0;0;0;0;0
2011083110;0;0;0;0;0;0
2011083111;0;0;0;0;0;0
2011083112;0;0;0;0;0;0
2011083113;0;0;0;0;0;0
2011083114;0;0;0;0;0;0
2011083115;0;0;0;0;0;0
2011083116;0;0;0;0;0;0
2011083117;0;0;0;0;0;0
2011083118;0;0;0;0;0;0
2011083119;0;0;0;0;0;0
2011083120;0;0;0;0;0;0
2011083121;0;0;0;0;0;0
2011083122;0;0;0;0;0;0
2011083123;0;0;0;0;0;0
2011090100;0;0;0;0;0;0
2011090101;0;0;0;0;0;0
2011090102;0;0;0;0;0;0
2011090103;0;0;0;0;0;0
2011090104;0;0;0;0;0;0
2011090105;0;0;0;0;0;0
2011090106;0;0;0;0;0;0
2011090107;0;0;0;0;0;0
2011090108;0;0;0;0;0;0
2011090109;0;0;0;0;0;0
2011090110;0;0;0;0;0;0
2011090111;0;0;0;0;0;0
2011090112;0;0;0;0;0;0
2011090301;0;0;0;0;0;0
2011090302;0;0;0;0;0;0
2011090303;0;0;0;0;0;0
2011090304;0;0;0;0;0;0
2011090305;0;0;0;0;0;0
2011090306;0;0;0;0;0;0
2011090307;0;0;0;0;0;0
2011090308;0;0;0;0;0;0
2011090309;0;0;0;0;0;0
2011090310;0;0;0;0;0;0
2011090311;0;0;0;0;0;0
2011090312;0;0;0;0;0;0
2011090313;0;0;0;0;0;0
2011090314;0;0;0;0;0;0
2011090315;0;0;0;0;0;0
2011090316;0;0;0;0;0;0
2011090317;0;0;0;0;0;0
2011090318;0;0;0;0;0;0
2011090319;0;0;0;0;0;0
2011090320;0;0;0;0;0;0
2011090321;0;0;0;0;0;0
2011090322;0;0;0;0;0;0
2011090323;0;0;0;0;0;0
2011090400;0;0;0;0;0;0
2011090401;0;0;0;0;0;0
2011090402;0;0;0;0;0;0
2011090403;0;0;0;0;0;0
2011090404;0;0;0;0;0;0
2011090405;0;0;0;0;0;0
2011090406;0;0;0;0;0;0
2011090407;0;0;0;0;0;0
2011090408;0;0;0;0;0;0
2011090409;0;0;0;0;0;0
2011090410;0;0;0;0;0;0
2011090411;0;0;0;0;0;0
2011090412;0;0;0;0;0;0
2011090413;0;0;0;0;0;0
2011090414;0;0;0;0;0;0
2011090415;0;0;0;0;0;0
2011090416;0;0;0;0;0;0
2011090417;0;0;0;0;0;0
2011090418;0;0;0;0;0;0
2011090419;0;0;0;0;0;0
2011090420;0;0;0;0;0;0
2011090421;0;0;0;0;0;0
2011090422;0;0;0;0;0;0
2011090423;0;0;0;0;0;0
2011090500;0;0;0;0;0;0
2011090613;0;0;0;0;0;0
2011090614;0;0;0;0;0;0
2011090615;0;0;0;0;0;0
2011090616;0;0;0;0;0;0
2011090617;0;0;0;0;0;0
2011090618;0;0;0;0;0;0
2011090619;0;0;0;0;0;0
2011090620;0;0;0;0;0;0
2011090621;0;0;0;0;0;0
2011090622;0;0;0;0;0;0
2011090623;0;0;0;0;0;0
2011090700;0;0;0;0;0;0
2011090701;0;0;0;0;0;0
2011090702;0;0;0;0;0;0
2011090703;0;0;0;0;0;0
2011090704;0;0;0;0;0;0
2011090705;0;0;0;0;0;0
2011090706;0;0;0;0;0;0
2011090707;0;0;0;0;0;0
2011090708;0;0;0;0;0;0
2011090709;0;0;0;0;0;0
2011090710;0;0;0;0;0;0
2011090711;0;0;0;0;0;0
2011090712;0;0;0;0;0;0
2011090713;0;0;0;0;0;0
2011090714;0;0;0;0;0;0
2011090715;0;0;0;0;0;0
2011090716;0;0;0;0;0;0
2011090717;0;0;0;0;0;0
2011090718;0;0;0;0;0;0
2011090719;0;0;0;0;0;0
2011090720;0;0;0;0;0;0
2011090721;0;0;0;0;0;0
2011090722;0;0;0;0;0;0
2011090723;0;0;0;0;0;0
2011090800;0;0;0;0;0;0
2011090801;0;0;0;0;0;0
2011090802;0;0;0;0;0;0
2011090803;0;0;0;0;0;0
2011090804;0;0;0;0;0;0
2011090805;0;0;0;0;0;0
2011090806;0;0;0;0;0;0
2011090807;0;0;0;0;0;0
2011090808;0;0;0;0;0;0
2011090809;0;0;0;0;0;0
2011090810;0;0;0;0;0;0
2011090811;0;0;0;0;0;0
2011090812;0;0;0;0;0;0
2011091001;0;0;0;0;0;0
2011091002;0;0;0;0;0;0
2011091003;0;0;0;0;0;0
2011091004;0;0;0;0;0;0
2011091005;0;0;0;0;0;0
2011091006;0;0;0;0;0;0
2011091007;0;0;0;0;0;0
2011091008;0;0;0;0;0;0
2011091009;0;0;0;0;0;0
2011091010;0;0;0;0;0;0
2011091011;0;0;0;0;0;0
2011091012;0;0;0;0;0;0
2011091013;0;0;0;0;0;0
2011091014;0;0;0;0;0;0
2011091015;0;0;0;0;0;0
2011091016;0;0;0;0;0;0
2011091017;0;0;0;0;0;0
2011091018;0;0;0;0;0;0
2011091019;0;0;0;0;0;0
2011091020;0;0;0;0;0;0
2011091021;0;0;0;0;0;0
2011091022;0;0;0;0;0;0
2011091023;0;0;0;0;0;0
2011091100;0;0;0;0;0;0
2011091101;0;0;0;0;0;0
2011091102;0;0;0;0;0;0
2011091103;0;0;0;0;0;0
2011091104;0;0;0;0;0;0
2011091105;0;0;0;0;0;0
2011091106;0;0;0;0;0;0
2011091107;0;0;0;0;0;0
2011091108;0;0;0;0;0;0
2011091109;0;0;0;0;0;0
2011091110;0;0;0;0;0;0
2011091111;0;0;0;0;0;0
2011091112;0;0;0;0;0;0
2011091113;0;0;0;0;0;0
2011091114;0;0;0;0;0;0
2011091115;0;0;0;0;0;0
2011091116;0;0;0;0;0;0
2011091117;0;0;0;0;0;0
2011091118;0;0;0;0;0;0
2011091119;0;0;0;0;0;0
2011091120;0;0;0;0;0;0
2011091121;0;0;0;0;0;0
2011091122;0;0;0;0;0;0
2011091123;0;0;0;0;0;0
2011091200;0;0;0;0;0;0
2011091313;0;0;0;0;0;0
2011091314;0;0;0;0;0;0
2011091315;0;0;0;0;0;0
2011091316;0;0;0;0;0;0
2011091317;0;0;0;0;0;0
2011091318;0;0;0;0;0;0
2011091319;0;0;0;0;0;0
2011091320;0;0;0;0;0;0
2011091321;0;0;0;0;0;0
2011091322;0;0;0;0;0;0
2011091323;0;0;0;0;0;0
2011091400;0;0;0;0;0;0
2011091401;0;0;0;0;0;0
2011091402;0;0;0;0;0;0
2011091403;0;0;0;0;0;0
2011091404;0;0;0;0;0;0
2011091405;0;0;0;0;0;0
2011091406;0;0;0;0;0;0
2011091407;0;0;0;0;0;0
2011091408;0;0;0;0;0;0
2011091409;0;0;0;0;0;0
2011091410;0;0;0;0;0;0
2011091411;0;0;0;0;0;0
2011091412;0;0;0;0;0;0
2011091413;0;0;0;0;0;0
2011091414;0;0;0;0;0;0
2011091415;0;0;0;0;0;0
2011091416;0;0;0;0;0;0
2011091417;0;0;0;0;0;0
2011091418;0;0;0;0;0;0
2011091419;0;0;0;0;0;0
2011091420;0;0;0;0;0;0
2011091421;0;0;0;0;0;0
2011091422;0;0;0;0;0;0
2011091423;0;0;0;0;0;0
2011091500;0;0;0;0;0;0
2011091501;0;0;0;0;0;0
2011091502;0;0;0;0;0;0
2011091503;0;0;0;0;0;0
2011091504;0;0;0;0;0;0
2011091505;0;0;0;0;0;0
2011091506;0;0;0;0;0;0
2011091507;0;0;0;0;0;0
2011091508;0;0;0;0;0;0
2011091509;0;0;0;0;0;0
2011091510;0;0;0;0;0;0
2011091511;0;0;0;0;0;0
2011091512;0;0;0;0;0;0
2011091701;0;0;0;0;0;0
2011091702;0;0;0;0;0;0
2011091703;0;0;0;0;0;0
2011091704;0;0;0;0;0;0
2011091705;0;0;0;0;0;0
2011091706;0;0;0;0;0;0
2011091707;0;0;0;0;0;0
2011091708;0;0;0;0;0;0
2011091709;0;0;0;0;0;0
2011091710;0;0;0;0;0;0
2011091711;0;0;0;0;0;0
2011091712;0;0;0;0;0;0
2011091713;0;0;0;0;0;0
2011091714;0;0;0;0;0;0
2011091715;0;0;0;0;0;0
2011091716;0;0;0;0;0;0
2011091717;0;0;0;0;0;0
2011091718;0;0;0;0;0;0
2011091719;0;0;0;0;0;0
2011091720;0;0;0;0;0;0
2011091721;0;0;0;0;0;0
2011091722;0;0;0;0;0;0
2011091723;0;0;0;0;0;0
2011091800;0;0;0;0;0;0
2011091801;0;0;0;0;0;0
2011091802;0;0;0;0;0;0
2011091803;0;0;0;0;0;0
2011091804;0;0;0;0;0;0
2011091805;0;0;0;0;0;0
2011091806;0;0;0;0;0;0
2011091807;0;0;0;0;0;0
2011091808;0;0;0;0;0;0
2011091809;0;0;0;0;0;0
2011091810;0;0;0;0;0;0
2011091811;0;0;0;0;0;0
2011091812;0;0;0;0;0;0
2011091813;0;0;0;0;0;0
2011091814;0;0;0;0;0;0
2011091815;0;0;0;0;0;0
2011091816;0;0;0;0;0;0
2011091817;0;0;0;0;0;0
2011091818;0;0;0;0;0;0
2011091819;0;0;0;0;0;0
2011091820;0;0;0;0;0;0
2011091821;0;0;0;0;0;0
2011091822;0;0;0;0;0;0
2011091823;0;0;0;0;0;0
2011091900;0;0;0;0;0;0
2011092013;0;0;0;0;0;0
2011092014;0;0;0;0;0;0
2011092015;0;0;0;0;0;0
2011092016;0;0;0;0;0;0
2011092017;0;0;0;0;0;0
2011092018;0;0;0;0;0;0
2011092019;0;0;0;0;0;0
2011092020;0;0;0;0;0;0
2011092021;0;0;0;0;0;0
2011092022;0;0;0;0;0;0
2011092023;0;0;0;0;0;0
2011092100;0;0;0;0;0;0
2011092101;0;0;0;0;0;0
2011092102;0;0;0;0;0;0
2011092103;0;0;0;0;0;0
2011092104;0;0;0;0;0;0
2011092105;0;0;0;0;0;0
2011092106;0;0;0;0;0;0
2011092107;0;0;0;0;0;0
2011092108;0;0;0;0;0;0
2011092109;0;0;0;0;0;0
2011092110;0;0;0;0;0;0
2011092111;0;0;0;0;0;0
2011092112;0;0;0;0;0;0
2011092113;0;0;0;0;0;0
2011092114;0;0;0;0;0;0
2011092115;0;0;0;0;0;0
2011092116;0;0;0;0;0;0
2011092117;0;0;0;0;0;0
2011092118;0;0;0;0;0;0
2011092119;0;0;0;0;0;0
2011092120;0;0;0;0;0;0
2011092121;0;0;0;0;0;0
2011092122;0;0;0;0;0;0
2011092123;0;0;0;0;0;0
2011092200;0;0;0;0;0;0
2011092201;0;0;0;0;0;0
2011092202;0;0;0;0;0;0
2011092203;0;0;0;0;0;0
2011092204;0;0;0;0;0;0
2011092205;0;0;0;0;0;0
2011092206;0;0;0;0;0;0
2011092207;0;0;0;0;0;0
2011092208;0;0;0;0;0;0
2011092209;0;0;0;0;0;0
2011092210;0;0;0;0;0;0
2011092211;0;0;0;0;0;0
2011092212;0;0;0;0;0;0
2011092401;0;0;0;0;0;0
2011092402;0;0;0;0;0;0
2011092403;0;0;0;0;0;0
2011092404;0;0;0;0;0;0
2011092405;0;0;0;0;0;0
2011092406;0;0;0;0;0;0
2011092407;0;0;0;0;0;0
2011092408;0;0;0;0;0;0
2011092409;0;0;0;0;0;0
2011092410;0;0;0;0;0;0
2011092411;0;0;0;0;0;0
2011092412;0;0;0;0;0;0
2011092413;0;0;0;0;0;0
2011092414;0;0;0;0;0;0
2011092415;0;0;0;0;0;0
2011092416;0;0;0;0;0;0
2011092417;0;0;0;0;0;0
2011092418;0;0;0;0;0;0
2011092419;0;0;0;0;0;0
2011092420;0;0;0;0;0;0
2011092421;0;0;0;0;0;0
2011092422;0;0;0;0;0;0
2011092423;0;0;0;0;0;0
2011092500;0;0;0;0;0;0
2011092501;0;0;0;0;0;0
2011092502;0;0;0;0;0;0
2011092503;0;0;0;0;0;0
2011092504;0;0;0;0;0;0
2011092505;0;0;0;0;0;0
2011092506;0;0;0;0;0;0
2011092507;0;0;0;0;0;0
2011092508;0;0;0;0;0;0
2011092509;0;0;0;0;0;0
2011092510;0;0;0;0;0;0
2011092511;0;0;0;0;0;0
2011092512;0;0;0;0;0;0
2011092513;0;0;0;0;0;0
2011092514;0;0;0;0;0;0
2011092515;0;0;0;0;0;0
2011092516;0;0;0;0;0;0
2011092517;0;0;0;0;0;0
2011092518;0;0;0;0;0;0
2011092519;0;0;0;0;0;0
2011092520;0;0;0;0;0;0
2011092521;0;0;0;0;0;0
2011092522;0;0;0;0;0;0
2011092523;0;0;0;0;0;0
2011092600;0;0;0;0;0;0
2011092713;0;0;0;0;0;0
2011092714;0;0;0;0;0;0
2011092715;0;0;0;0;0;0
2011092716;0;0;0;0;0;0
2011092717;0;0;0;0;0;0
2011092718;0;0;0;0;0;0
2011092719;0;0;0;0;0;0
2011092720;0;0;0;0;0;0
2011092721;0;0;0;0;0;0
2011092722;0;0;0;0;0;0
2011092723;0;0;0;0;0;0
2011092800;0;0;0;0;0;0
2011092801;0;0;0;0;0;0
2011092802;0;0;0;0;0;0
2011092803;0;0;0;0;0;0
2011092804;0;0;0;0;0;0
2011092805;0;0;0;0;0;0
2011092806;0;0;0;0;0;0
2011092807;0;0;0;0;0;0
2011092808;0;0;0;0;0;0
2011092809;0;0;0;0;0;0
2011092810;0;0;0;0;0;0
2011092811;0;0;0;0;0;0
2011092812;0;0;0;0;0;0
2011092813;0;0;0;0;0;0
2011092814;0;0;0;0;0;0
2011092815;0;0;0;0;0;0
2011092816;0;0;0;0;0;0
2011092817;0;0;0;0;0;0
2011092818;0;0;0;0;0;0
2011092819;0;0;0;0;0;0
2011092820;0;0;0;0;0;0
2011092821;0;0;0;0;0;0
2011092822;0;0;0;0;0;0
2011092823;0;0;0;0;0;0
2011092900;0;0;0;0;0;0
2011092901;0;0;0;0;0;0
2011092902;0;0;0;0;0;0
2011092903;0;0;0;0;0;0
2011092904;0;0;0;0;0;0
2011092905;0;0;0;0;0;0
2011092906;0;0;0;0;0;0
2011092907;0;0;0;0;0;0
2011092908;0;0;0;0;0;0
2011092909;0;0;0;0;0;0
2011092910;0;0;0;0;0;0
2011092911;0;0;0;0;0;0
2011092912;0;0;0;0;0;0
2011100101;0;0;0;0;0;0
2011100102;0;0;0;0;0;0
2011100103;0;0;0;0;0;0
2011100104;0;0;0;0;0;0
2011100105;0;0;0;0;0;0
2011100106;0;0;0;0;0;0
2011100107;0;0;0;0;0;0
2011100108;0;0;0;0;0;0
2011100109;0;0;0;0;0;0
2011100110;0;0;0;0;0;0
2011100111;0;0;0;0;0;0
2011100112;0;0;0;0;0;0
2011100113;0;0;0;0;0;0
2011100114;0;0;0;0;0;0
2011100115;0;0;0;0;0;0
2011100116;0;0;0;0;0;0
2011100117;0;0;0;0;0;0
2011100118;0;0;0;0;0;0
2011100119;0;0;0;0;0;0
2011100120;0;0;0;0;0;0
2011100121;0;0;0;0;0;0
2011100122;0;0;0;0;0;0
2011100123;0;0;0;0;0;0
2011100200;0;0;0;0;0;0
2011100201;0;0;0;0;0;0
2011100202;0;0;0;0;0;0
2011100203;0;0;0;0;0;0
2011100204;0;0;0;0;0;0
2011100205;0;0;0;0;0;0
2011100206;0;0;0;0;0;0
2011100207;0;0;0;0;0;0
2011100208;0;0;0;0;0;0
2011100209;0;0;0;0;0;0
2011100210;0;0;0;0;0;0
2011100211;0;0;0;0;0;0
2011100212;0;0;0;0;0;0
2011100213;0;0;0;0;0;0
2011100214;0;0;0;0;0;0
2011100215;0;0;0;0;0;0
2011100216;0;0;0;0;0;0
2011100217;0;0;0;0;0;0
2011100218;0;0;0;0;0;0
2011100219;0;0;0;0;0;0
2011100220;0;0;0;0;0;0
2011100221;0;0;0;0;0;0
2011100222;0;0;0;0;0;0
2011100223;0;0;0;0;0;0
2011100300;0;0;0;0;0;0
2011100413;0;0;0;0;0;0
2011100414;0;0;0;0;0;0
2011100415;0;0;0;0;0;0
2011100416;0;0;0;0;0;0
2011100417;0;0;0;0;0;0
2011100418;0;0;0;0;0;0
2011100419;0;0;0;0;0;0
2011100420;0;0;0;0;0;0
2011100421;0;0;0;0;0;0
2011100422;0;0;0;0;0;0
2011100423;0;0;0;0;0;0
2011100500;0;0;0;0;0;0
2011100501;0;0;0;0;0;0
2011100502;0;0;0;0;0;0
2011100503;0;0;0;0;0;0
2011100504;0;0;0;0;0;0
2011100505;0;0;0;0;0;0
2011100506;0;0;0;0;0;0
2011100507;0;0;0;0;0;0
2011100508;0;0;0;0;0;0
2011100509;0;0;0;0;0;0
2011100510;0;0;0;0;0;0
2011100511;0;0;0;0;0;0
2011100512;0;0;0;0;0;0
2011100513;0;0;0;0;0;0
2011100514;0;0;0;0;0;0
2011100515;0;0;0;0;0;0
2011100516;0;0;0;0;0;0
2011100517;0;0;0;0;0;0
2011100518;0;0;0;0;0;0
2011100519;0;0;0;0;0;0
2011100520;0;0;0;0;0;0
2011100521;0;0;0;0;0;0
2011100522;0;0;0;0;0;0
2011100523;0;0;0;0;0;0
2011100600;0;0;0;0;0;0
2011100601;0;0;0;0;0;0
2011100602;0;0;0;0;0;0
2011100603;0;0;0;0;0;0
2011100604;0;0;0;0;0;0
2011100605;0;0;0;0;0;0
2011100606;0;0;0;0;0;0
2011100607;0;0;0;0;0;0
2011100608;0;0;0;0;0;0
2011100609;0;0;0;0;0;0
2011100610;0;0;0;0;0;0
2011100611;0;0;0;0;0;0
2011100612;0;0;0;0;0;0
2011100801;0;0;0;0;0;0
2011100802;0;0;0;0;0;0
2011100803;0;0;0;0;0;0
2011100804;0;0;0;0;0;0
2011100805;0;0;0;0;0;0
2011100806;0;0;0;0;0;0
2011100807;0;0;0;0;0;0
2011100808;0;0;0;0;0;0
2011100809;0;0;0;0;0;0
2011100810;0;0;0;0;0;0
2011100811;0;0;0;0;0;0
2011100812;0;0;0;0;0;0
2011100813;0;0;0;0;0;0
2011100814;0;0;0;0;0;0
2011100815;0;0;0;0;0;0
2011100816;0;0;0;0;0;0
2011100817;0;0;0;0;0;0
2011100818;0;0;0;0;0;0
2011100819;0;0;0;0;0;0
2011100820;0;0;0;0;0;0
2011100821;0;0;0;0;0;0
2011100822;0;0;0;0;0;0
2011100823;0;0;0;0;0;0
2011100900;0;0;0;0;0;0
2011100901;0;0;0;0;0;0
2011100902;0;0;0;0;0;0
2011100903;0;0;0;0;0;0
2011100904;0;0;0;0;0;0
2011100905;0;0;0;0;0;0
2011100906;0;0;0;0;0;0
2011100907;0;0;0;0;0;0
2011100908;0;0;0;0;0;0
2011100909;0;0;0;0;0;0
2011100910;0;0;0;0;0;0
2011100911;0;0;0;0;0;0
2011100912;0;0;0;0;0;0
2011100913;0;0;0;0;0;0
2011100914;0;0;0;0;0;0
2011100915;0;0;0;0;0;0
2011100916;0;0;0;0;0;0
2011100917;0;0;0;0;0;0
2011100918;0;0;0;0;0;0
2011100919;0;0;0;0;0;0
2011100920;0;0;0;0;0;0
2011100921;0;0;0;0;0;0
2011100922;0;0;0;0;0;0
2011100923;0;0;0;0;0;0
2011101000;0;0;0;0;0;0
2011101113;0;0;0;0;0;0
2011101114;0;0;0;0;0;0
2011101115;0;0;0;0;0;0
2011101116;0;0;0;0;0;0
2011101117;0;0;0;0;0;0
2011101118;0;0;0;0;0;0
2011101119;0;0;0;0;0;0
2011101120;0;0;0;0;0;0
2011101121;0;0;0;0;0;0
2011101122;0;0;0;0;0;0
2011101123;0;0;0;0;0;0
2011101200;0;0;0;0;0;0
2011101201;0;0;0;0;0;0
2011101202;0;0;0;0;0;0
2011101203;0;0;0;0;0;0
2011101204;0;0;0;0;0;0
2011101205;0;0;0;0;0;0
2011101206;0;0;0;0;0;0
2011101207;0;0;0;0;0;0
2011101208;0;0;0;0;0;0
2011101209;0;0;0;0;0;0
2011101210;0;0;0;0;0;0
2011101211;0;0;0;0;0;0
2011101212;0;0;0;0;0;0
2011101213;0;0;0;0;0;0
2011101214;0;0;0;0;0;0
2011101215;0;0;0;0;0;0
2011101216;0;0;0;0;0;0
2011101217;0;0;0;0;0;0
2011101218;0;0;0;0;0;0
2011101219;0;0;0;0;0;0
2011101220;0;0;0;0;0;0
2011101221;0;0;0;0;0;0
2011101222;0;0;0;0;0;0
2011101223;0;0;0;0;0;0
2011101300;0;0;0;0;0;0
2011101301;0;0;0;0;0;0
2011101302;0;0;0;0;0;0
2011101303;0;0;0;0;0;0
2011101304;0;0;0;0;0;0
2011101305;0;0;0;0;0;0
2011101306;0;0;0;0;0;0
2011101307;0;0;0;0;0;0
2011101308;0;0;0;0;0;0
2011101309;0;0;0;0;0;0
2011101310;0;0;0;0;0;0
2011101311;0;0;0;0;0;0
2011101312;0;0;0;0;0;0
2011101501;0;0;0;0;0;0
2011101502;0;0;0;0;0;0
2011101503;0;0;0;0;0;0
2011101504;0;0;0;0;0;0
2011101505;0;0;0;0;0;0
2011101506;0;0;0;0;0;0
2011101507;0;0;0;0;0;0
2011101508;0;0;0;0;0;0
2011101509;0;0;0;0;0;0
2011101510;0;0;0;0;0;0
2011101511;0;0;0;0;0;0
2011101512;0;0;0;0;0;0
2011101513;0;0;0;0;0;0
2011101514;0;0;0;0;0;0
2011101515;0;0;0;0;0;0
2011101516;0;0;0;0;0;0
2011101517;0;0;0;0;0;0
2011101518;0;0;0;0;0;0
2011101519;0;0;0;0;0;0
2011101520;0;0;0;0;0;0
2011101521;0;0;0;0;0;0
2011101522;0;0;0;0;0;0
2011101523;0;0;0;0;0;0
2011101600;0;0;0;0;0;0
2011101601;0;0;0;0;0;0
2011101602;0;0;0;0;0;0
2011101603;0;0;0;0;0;0
2011101604;0;0;0;0;0;0
2011101605;0;0;0;0;0;0
2011101606;0;0;0;0;0;0
2011101607;0;0;0;0;0;0
2011101608;0;0;0;0;0;0
2011101609;0;0;0;0;0;0
2011101610;0;0;0;0;0;0
2011101611;0;0;0;0;0;0
2011101612;0;0;0;0;0;0
2011101613;0;0;0;0;0;0
2011101614;0;0;0;0;0;0
2011101615;0;0;0;0;0;0
2011101616;0;0;0;0;0;0
2011101617;0;0;0;0;0;0
2011101618;0;0;0;0;0;0
2011101619;0;0;0;0;0;0
2011101620;0;0;0;0;0;0
2011101621;0;0;0;0;0;0
2011101622;0;0;0;0;0;0
2011101623;0;0;0;0;0;0
2011101700;0;0;0;0;0;0
2011101813;0;0;0;0;0;0
2011101814;0;0;0;0;0;0
2011101815;0;0;0;0;0;0
2011101816;0;0;0;0;0;0
2011101817;0;0;0;0;0;0
2011101818;0;0;0;0;0;0
2011101819;0;0;0;0;0;0
2011101820;0;0;0;0;0;0
2011101821;0;0;0;0;0;0
2011101822;0;0;0;0;0;0
2011101823;0;0;0;0;0;0
2011101900;0;0;0;0;0;0
2011101901;0;0;0;0;0;0
2011101902;0;0;0;0;0;0
2011101903;0;0;0;0;0;0
2011101904;0;0;0;0;0;0
2011101905;0;0;0;0;0;0
2011101906;0;0;0;0;0;0
2011101907;0;0;0;0;0;0
2011101908;0;0;0;0;0;0
2011101909;0;0;0;0;0;0
2011101910;0;0;0;0;0;0
2011101911;0;0;0;0;0;0
2011101912;0;0;0;0;0;0
2011101913;0;0;0;0;0;0
2011101914;0;0;0;0;0;0
2011101915;0;0;0;0;0;0
2011101916;0;0;0;0;0;0
2011101917;0;0;0;0;0;0
2011101918;0;0;0;0;0;0
2011101919;0;0;0;0;0;0
2011101920;0;0;0;0;0;0
2011101921;0;0;0;0;0;0
2011101922;0;0;0;0;0;0
2011101923;0;0;0;0;0;0
2011102000;0;0;0;0;0;0
2011102001;0;0;0;0;0;0
2011102002;0;0;0;0;0;0
2011102003;0;0;0;0;0;0
2011102004;0;0;0;0;0;0
2011102005;0;0;0;0;0;0
2011102006;0;0;0;0;0;0
2011102007;0;0;0;0;0;0
2011102008;0;0;0;0;0;0
2011102009;0;0;0;0;0;0
2011102010;0;0;0;0;0;0
2011102011;0;0;0;0;0;0
2011102012;0;0;0;0;0;0
2011102201;0;0;0;0;0;0
2011102202;0;0;0;0;0;0
2011102203;0;0;0;0;0;0
2011102204;0;0;0;0;0;0
2011102205;0;0;0;0;0;0
2011102206;0;0;0;0;0;0
2011102207;0;0;0;0;0;0
2011102208;0;0;0;0;0;0
2011102209;0;0;0;0;0;0
2011102210;0;0;0;0;0;0
2011102211;0;0;0;0;0;0
2011102212;0;0;0;0;0;0
2011102213;0;0;0;0;0;0
2011102214;0;0;0;0;0;0
2011102215;0;0;0;0;0;0
2011102216;0;0;0;0;0;0
2011102217;0;0;0;0;0;0
2011102218;0;0;0;0;0;0
2011102219;0;0;0;0;0;0
2011102220;0;0;0;0;0;0
2011102221;0;0;0;0;0;0
2011102222;0;0;0;0;0;0
2011102223;0;0;0;0;0;0
2011102300;0;0;0;0;0;0
2011102301;0;0;0;0;0;0
2011102302;0;0;0;0;0;0
2011102303;0;0;0;0;0;0
2011102304;0;0;0;0;0;0
2011102305;0;0;0;0;0;0
2011102306;0;0;0;0;0;0
2011102307;0;0;0;0;0;0
2011102308;0;0;0;0;0;0
2011102309;0;0;0;0;0;0
2011102310;0;0;0;0;0;0
2011102311;0;0;0;0;0;0
2011102312;0;0;0;0;0;0
2011102313;0;0;0;0;0;0
2011102314;0;0;0;0;0;0
2011102315;0;0;0;0;0;0
2011102316;0;0;0;0;0;0
2011102317;0;0;0;0;0;0
2011102318;0;0;0;0;0;0
2011102319;0;0;0;0;0;0
2011102320;0;0;0;0;0;0
2011102321;0;0;0;0;0;0
2011102322;0;0;0;0;0;0
2011102323;0;0;0;0;0;0
2011102400;0;0;0;0;0;0
2011102513;0;0;0;0;0;0
2011102514;0;0;0;0;0;0
2011102515;0;0;0;0;0;0
2011102516;0;0;0;0;0;0
2011102517;0;0;0;0;0;0
2011102518;0;0;0;0;0;0
2011102519;0;0;0;0;0;0
2011102520;0;0;0;0;0;0
2011102521;0;0;0;0;0;0
2011102522;0;0;0;0;0;0
2011102523;0;0;0;0;0;0
2011102600;0;0;0;0;0;0
2011102601;0;0;0;0;0;0
2011102602;0;0;0;0;0;0
2011102603;0;0;0;0;0;0
2011102604;0;0;0;0;0;0
2011102605;0;0;0;0;0;0
2011102606;0;0;0;0;0;0
2011102607;0;0;0;0;0;0
2011102608;0;0;0;0;0;0
2011102609;0;0;0;0;0;0
2011102610;0;0;0;0;0;0
2011102611;0;0;0;0;0;0
2011102612;0;0;0;0;0;0
2011102613;0;0;0;0;0;0
2011102614;0;0;0;0;0;0
2011102615;0;0;0;0;0;0
2011102616;0;0;0;0;0;0
